district_code,crop_code,season_code,irrigation_type,area_hectares,historical_loss_rate,drought_prone_score,flood_prone_score,pest_history_score,risk_level
23,12,1,5,12.634140537880322,0.4720287246804981,0.1878333160230733,0.22997551825615414,0.1533989160828393,0
14,10,2,0,2.0383260545472184,0.4393736205735035,0.7364358026558302,0.15071643483502084,0.5904126409482636,2
16,22,2,3,1.770759354931812,0.11773067407899312,0.42735939774058074,0.8108367494403864,0.5540534906117507,1
36,20,2,0,1.774328808359287,0.25990167329244407,0.867444320861429,0.612078240769101,0.136861965243811,3
23,25,2,0,3.862958521450163,0.2441669079347164,0.8740054634982672,0.7006531703578617,0.4269105176917385,3
25,12,3,0,9.174567026147368,0.13316608592512313,0.9120167814322917,0.7354226401506857,0.9959843583554266,3
22,28,2,3,6.4043942146111155,0.4211649357144492,0.039223163912325165,0.5750352669447385,0.05265384994261191,0
16,3,1,1,2.2598359213111805,0.18239207810281433,0.018043713514430793,0.9679775418660617,0.7765414391315884,1
26,2,2,1,18.77168442354674,0.18276571719980594,0.6524336355451574,0.37261635407676763,0.3325944080488128,1
32,12,2,1,3.5027124514531014,0.12032292625087032,0.22240843152242018,0.3817318859795976,0.6242503940005922,0
18,2,3,0,16.48508955350937,0.001001949789360801,0.45182475220920826,0.8304741600970665,0.6506769429213337,2
36,9,1,6,8.400943724259983,0.20239466258525685,0.6940123563037897,0.8433420571571606,0.3411819314039456,2
27,13,2,0,5.075558277005086,0.22836171466551275,0.7259935045979318,0.9837160201773318,0.22390189168370012,3
20,15,1,1,11.202572878003258,0.4427646144074514,0.16995725341519563,0.07570914302734133,0.441121630572736,0
10,9,3,2,6.2913603776730485,0.15605873016335892,0.4378408079114757,0.21977663827989757,0.0518867522675438,0
27,14,2,3,18.696071868820457,0.421772019468199,0.06023583818787892,0.6359493551120644,0.3766078273539837,1
9,27,2,4,17.58355924679103,0.3840419294524834,0.7785846288693822,0.23043514192717118,0.6978060411577823,1
14,1,2,4,19.609601458942876,0.18192753348206786,0.7770450061412421,0.09585741763801803,0.09078038377337483,1
26,4,3,2,16.1269688061762,0.16252090678592207,0.4290452843619331,0.9219414910159867,0.10510543527368443,1
31,19,1,0,0.5191631975853448,0.4752314388153216,0.8088353480044401,0.1819172315650064,0.3099233523658317,3
9,22,2,0,13.438096750010567,0.34560837795078897,0.4090941441175737,0.14830986755816722,0.7186532173376776,2
36,4,3,1,3.1201973268085887,0.3146403998592007,0.9793323082940109,0.99931890704164,0.36421287703228233,2
7,19,1,1,14.91614422330999,0.17087423113479144,0.20231268964271276,0.36129245272063537,0.5107972060843832,1
26,14,1,2,7.281526306302732,0.42576746743118005,0.7865238381400126,0.39207769044450647,0.42945850720981693,2
4,2,3,0,13.127272120887813,0.4915104208827521,0.3507612313243672,0.49624454172527,0.8481622981910927,2
17,8,1,0,14.60527996911116,0.3815149648514448,0.279540448093602,0.9768289319274704,0.02468189852312297,2
24,3,1,0,5.455151494484603,0.02829979763197965,0.6904925229286069,0.8744925664457631,0.4839559427649006,3
32,8,1,0,14.102014574593586,0.28922070711847503,0.1606327675679946,0.7923504284534971,0.49126235854251965,2
30,12,1,2,18.812372466374175,0.2424640288162503,0.19019861787802161,0.3780204002374339,0.7905443308311911,1
15,6,1,1,0.9666203569535923,0.4516694032515097,0.3457854374815118,0.40262370861409635,0.5361797745078996,1
8,16,2,2,18.32491212267522,0.05545433429448188,0.31228923275045717,0.5775081488658158,0.3295158974352411,1
24,22,2,4,7.224003278167185,0.3032789304483696,0.5134180687716652,0.7979642514373569,0.2691969870128219,1
12,13,2,1,0.8869129069633792,0.45171397096294985,0.1178395745923696,0.519606186441449,0.520813984239106,1
10,18,1,0,16.15870771464663,0.17086774961645207,0.5435060415952021,0.1312247979188489,0.31765321122312284,2
13,25,4,2,11.143897978279814,0.17145653113958814,0.20603604790699614,0.17886239308544905,0.773495990224473,1
9,18,1,0,15.07719874461982,0.19658031221448957,0.8019511187957749,0.38899424085757695,0.5901415758516655,2
5,2,4,0,9.333107212023323,0.433430516025452,0.956142056662718,0.32790727337108583,0.2073866943879974,3
34,25,1,4,10.271314165529809,0.030854924697536312,0.28761553006669016,0.5925495963741966,0.596125796092536,1
14,1,1,1,2.255693608693754,0.005367128041663116,0.40878925319857984,0.03947025756841027,0.7624930244912368,1
5,26,1,1,2.602490944267804,0.2951524942362091,0.42978285213989575,0.2746856335106449,0.07064596154296165,0
9,11,4,0,1.735515499956509,0.16665461832355893,0.21104268857306152,0.8703451819620556,0.09364082703074916,1
9,28,4,2,9.344176962777317,0.44246076488595754,0.5469355567529458,0.4977820777845171,0.9105642227804873,2
35,2,1,0,13.450987406574905,0.10567393435059774,0.7008494744172239,0.4531612810936573,0.8740648141719034,3
25,3,4,3,18.47579422212905,0.255352331948499,0.5147371015495288,0.01666835365093744,0.7636804617373181,1
10,14,2,3,11.059382948253948,0.3597493016037295,0.38345892235018386,0.058411193995155375,0.9322404945314281,1
12,17,1,4,18.243051211408076,0.4668380422687427,0.9786127188285997,0.525737769297683,0.3282239613633501,1
2,19,1,0,15.280684682254554,0.10892975844338232,0.7416762772560644,0.25915131054316654,0.25848472541013046,2
36,26,1,3,6.410186743097437,0.3820563832757164,0.10972159658802438,0.7799740908734079,0.24592760966510863,1
5,20,1,0,2.8714026293694155,0.0123429636408387,0.5583762775416806,0.19902446200854484,0.9454483732647041,2
23,28,1,2,18.24656014425198,0.2544336489356314,0.8756229922119393,0.6675586042825401,0.8360239554668476,1
35,5,1,2,3.8713221969529927,0.1831636648044359,0.5400528917530674,0.9439234047938164,0.25396024225993863,1
23,12,1,3,18.19591916108655,0.2779351174846288,0.7403994895029459,0.138722560362192,0.22200694759216288,1
4,15,1,4,15.303143945153392,0.2645329927203122,0.36754433316049795,0.414077242453037,0.3952739897976857,1
22,20,1,3,17.01713377527816,0.09722698967417276,0.21981074346153562,0.08573284513245094,0.7379652622430675,0
9,18,2,2,3.2672396776862334,0.14491326816208355,0.7575236299255645,0.08991488100884582,0.18496992620836583,1
6,16,4,2,19.038939880595795,0.21654956067231473,0.68394558230536,0.454414009059518,0.9853767701834969,1
19,1,2,1,8.753584598112603,0.09551239756229407,0.9869885914921391,0.28574991699895835,0.21922818269591038,1
8,9,1,1,0.8643237978526603,0.14383290896068485,0.7954344933461575,0.7540465228325837,0.725509418910241,1
2,22,1,0,6.717695618141244,0.1558892752221715,0.41930640266299724,0.8583715803776403,0.1205798013583047,2
19,10,3,2,11.926406861175952,0.4421387280847142,0.023198936360333322,0.9493384664523817,0.5607327501080103,2
30,8,1,2,1.5648160326165486,0.3752941647445921,0.7151683795463416,0.6905693106580566,0.2710860019860071,1
36,18,1,2,18.20849226153273,0.008020608914151184,0.8963394461266663,0.5775047617403999,0.19367431743758423,1
27,4,4,3,12.209307076692603,0.12203835591446777,0.6845945134879958,0.8583201087837072,0.0026664347972756852,1
28,22,2,3,17.05792004167574,0.14640191083135934,0.5255081952520508,0.506508009239904,0.9313039620000478,1
26,8,3,2,1.109634180774692,0.3595349343413875,0.47460188320351937,0.920889078367803,0.2115180250012899,1
15,24,1,1,7.047657832250384,0.08143811010902718,0.8723722270715469,0.29796678661661025,0.8937393525430262,1
24,3,2,2,3.22926118608447,0.19434573130397992,0.21695427059404493,0.11102647071235017,0.14790293972397806,1
19,9,3,0,5.5446355696489835,0.2050086163310083,0.9736522566513869,0.4390013234346032,0.3301853994085029,3
35,21,2,3,16.650793398169213,0.31990621371124944,0.965610447552415,0.8214546089794321,0.9892667784831751,2
6,6,4,2,2.9590646592052936,0.041157356075224694,0.6232690917251416,0.433604097357164,0.16360993868724139,1
8,16,2,1,2.2007002674052822,0.04382058241198494,0.17181468549927903,0.15393774343044675,0.8160859964892542,0
5,8,2,0,4.778219974472028,0.29126988097261386,0.9648728278304237,0.4744387846313898,0.2573295601251545,2
14,19,4,1,14.261989289768636,0.428057792837781,0.7949144153204463,0.5619819047834826,0.9637053969856126,1
5,25,1,4,9.071538259964987,0.001642468251487672,0.2598957387753832,0.5878794201087398,0.3528477859908865,0
32,3,2,4,3.763582913543234,0.04697428770430956,0.3434199924448411,0.7206845010353014,0.31731125387243586,0
17,8,1,3,18.5911783841129,0.2841827638610852,0.7558749944422096,0.5770547687737482,0.9429066397133246,2
26,10,1,4,7.303466620764717,0.3090101776744642,0.7327971037496497,0.46377482907529555,0.31460059672625273,1
15,20,1,4,10.466898706833682,0.43743216133949936,0.2847477930500627,0.15430320371116613,0.39622693138453624,1
27,21,3,3,8.396650433729818,0.37996042187119244,0.8901422059951501,0.5028507377168225,0.22017662883363043,2
31,28,1,3,15.901470961796559,0.2422231883734396,0.2779329242892874,0.2739109864466095,0.6766006555815771,0
2,27,2,1,8.665186279101322,0.026566214448805026,0.34223037928690136,0.03531112474499187,0.29420316876156616,0
28,21,2,0,4.965435197095525,0.33437376125991053,0.28245778578567027,0.18295604305485413,0.11517474713991138,2
32,24,1,1,16.564753107967462,0.10145123088172187,0.7894611889205138,0.2579214669892844,0.8355658835062019,1
11,1,4,0,15.260429199770819,0.18340287777779912,0.41949880817554996,0.026604941657962566,0.7466323270418516,2
18,5,2,0,15.568877315451996,0.10272637743789703,0.9785459960810748,0.06970630013396106,0.26096432307054185,2
26,11,4,1,2.5342076487011767,0.17693416840413356,0.6399749189657645,0.8810220686345893,0.786140474705729,2
2,7,2,3,19.450691612043894,0.356869065773525,0.304022976473184,0.14164924985532268,0.6737538739084122,1
16,16,4,4,1.398565130233286,0.37280506314630457,0.908347849031002,0.9483172818310996,0.6040416073501848,2
31,13,2,5,13.209752946278645,0.0596945434045712,0.7562680493652617,0.7165099753931594,0.22900030656925008,1
33,9,1,5,7.9050320298991315,0.23193014133864914,0.7933207470674577,0.5599829667847984,0.8213462272664875,1
5,27,2,6,17.844294730267556,0.22173846048451634,0.18302996837790364,0.44469037716189364,0.6445115220733509,1
12,14,1,0,1.6613181673016455,0.36190564736076103,0.8475665395653273,0.4875588209694497,0.2520010863907086,3
3,15,2,0,18.409556658686032,0.422700059963917,0.04832176784269293,0.20274758837095375,0.9595996842921767,2
6,4,1,0,16.58231868437742,0.15206041456354813,0.5118042398716103,0.9181428763798261,0.5214217996040832,3
4,1,2,6,18.080463163475258,0.048547571249222154,0.3492740436032402,0.902056831128664,0.1939711206149196,0
2,19,1,6,14.747119796867963,0.17427421096715445,0.09540790517044961,0.34826416758159784,0.35297884672264324,0
8,20,2,6,18.40739243205303,0.44202171309098703,0.18770278112745764,0.7790710277795561,0.3640525712673873,1
5,12,1,0,0.9289079021732543,0.09576566537296238,0.9070573041613309,0.7511126255451168,0.8472401995697334,3
32,4,1,0,14.563215622610628,0.05553888290959186,0.7635135431252842,0.0931307837810802,0.13955050657439383,1
32,16,2,0,2.905295047883526,0.02310215079748551,0.8404661520499557,0.79969182246499,0.03268661804069828,2
21,8,1,0,18.16064906545439,0.21837767288389354,0.9279121608018582,0.2922247079781243,0.20569570847416851,3
1,17,1,0,5.340247910643567,0.18144182959298893,0.7054459157136171,0.2921364658502099,0.8876153410928893,3
5,11,1,3,9.768029936906807,0.13038174558431176,0.23980830493325245,0.042640645192679405,0.3040533527996967,0
17,17,1,2,17.491819461351145,0.3545606262958956,0.12079675999856931,0.1979367523147756,0.8843046892944343,0
36,17,2,3,19.886317192983054,0.46808025389214114,0.1768721732297841,0.08028417821885125,0.47717796214065145,1
1,17,1,6,17.096758558029254,0.04269891951709576,0.7858420660966761,0.927607874072921,0.12773290111644509,1
9,25,2,2,12.732455581749605,0.36230396548617266,0.9142414433635239,0.21860910863158012,0.3514338596317904,1
26,10,1,1,15.345548396717033,0.3148954804758469,0.4184435879976173,0.2715777675150206,0.5711455528235513,0
19,16,4,0,13.463575334715687,0.2711114077994486,0.5196661097349398,0.015151167929378095,0.8119338986935052,2
21,11,4,1,1.815848574995819,0.4909494116432966,0.7154806232310114,0.5204457296713327,0.6854950973824779,2
15,14,2,1,14.020813295697376,0.24471913778642335,0.7902069277686035,0.012330518513186228,0.2643137160085657,1
25,28,1,2,6.387357791456021,0.3562187414848012,0.935046807443907,0.15865088683988338,0.43453402745065195,1
10,12,4,2,13.875236424726406,0.005432262606726523,0.11446962074946854,0.9097716372323592,0.14849627123499998,0
33,5,2,0,14.664319772121734,0.3126573835848672,0.7605527785760338,0.05628724665703233,0.18668705427026588,3
14,5,1,0,5.440792437549236,0.436798724641387,0.21038354017932204,0.8291383819104428,0.07968743778487875,2
33,22,1,3,8.5287804698445,0.0789862954266824,0.5763753253795242,0.6816556610144503,0.09699123966885537,1
4,17,1,0,12.178947684421177,0.3438444748940616,0.10549240317764186,0.47961801617524946,0.49284530045692443,2
29,25,1,0,12.487546487050118,0.18744861015621378,0.8503930786419875,0.2828339926183462,0.4947218422359745,2
32,11,1,6,11.174028680872864,0.20166685893198827,0.4155490647879795,0.48654303285024214,0.3154453008983865,1
1,20,3,6,16.37732847324122,0.25790891436355,0.02659971125952576,0.8502279865877022,0.9273725789680166,1
11,19,1,0,14.08695237472135,0.1972096047440675,0.7490931819753107,0.012442998259758697,0.33411735999737313,2
5,4,4,0,5.135386741004716,0.08875609210446844,0.17393801401974596,0.20924692922014432,0.1378793685547628,2
1,17,1,0,19.339154325249133,0.12558988574919794,0.4976106147428545,0.6187757124154222,0.18824649746517874,2
30,8,2,0,10.511517375761118,0.1948391391161141,0.8189162278760261,0.4338812031549333,0.4537044324668007,3
14,26,1,2,4.456775607968764,0.4041153986532264,0.9665167090341078,0.9815750554137065,0.5904428849605641,2
16,5,2,5,3.2442961211549153,0.337403698373395,0.3316793798758625,0.4280499645154523,0.9816605795058464,1
14,27,1,1,14.831158278228562,0.3690352541144771,0.8666691318026104,0.23834166520353972,0.6904676383761577,1
4,10,1,2,6.65757582562463,0.12447761349786579,0.863569036500939,0.6584052581308691,0.028419075222890666,1
12,28,2,6,4.609558535925863,0.19100638917561474,0.3389875394621654,0.4029502182869755,0.27538828053602993,1
21,21,2,1,10.308884785312548,0.05066334890071239,0.62286758763294,0.5929226896802201,0.9048788647307543,1
23,15,1,0,6.994974426423274,0.34610126273829644,0.8922424074733687,0.1834504655221164,0.6168513048506135,3
2,23,4,4,1.0003435255468132,0.002376348997952804,0.19238254702469437,0.9253564245255297,0.3638058969029082,0
21,20,2,2,9.926367085581857,0.2122271216868975,0.8653182322624402,0.17524368479904195,0.7019792010968986,1
1,18,2,3,15.825281656069258,0.27018790156542166,0.7427493801477797,0.9969406948826843,0.46819345140423574,1
5,24,1,0,14.436632245126166,0.14964921145562837,0.061799747690330364,0.01014785715206934,0.7640956937070188,1
1,3,3,1,7.643644220670244,0.1389604005312008,0.047607461798426565,0.5357457728775226,0.988106409378459,0
18,14,2,0,2.400647622294828,0.2092882047735648,0.7410077451893559,0.8159534361919389,0.06155882838324478,2
35,10,2,1,19.930606993215765,0.4936971064286169,0.9104258268470089,0.8861716274003837,0.7945490408912478,3
21,9,3,2,8.473278977323702,0.24669654845281358,0.08498219209053892,0.8024897588066742,0.9586579704386503,2
19,19,4,4,2.097150787835728,0.05813670844307167,0.24553420849663476,0.2541493979990326,0.8166461540060121,0
12,15,2,0,1.876410458530862,0.14817811303188,0.7809789566754582,0.1836916833117982,0.2733504903840187,2
6,2,1,0,4.6295423018937285,0.20415545682858083,0.524116972173963,0.39946330385131057,0.1808218867991831,2
35,13,2,6,6.136807644138678,0.3111686435816909,0.27214208806744,0.5038603035375627,0.48128934159343806,1
19,23,1,0,4.790631488927602,0.4959836641700102,0.2872211248429033,0.9431920711384493,0.5562834399581914,3
1,7,4,0,0.6794264595377315,0.06682958267084438,0.5823271902315628,0.5979681605120843,0.8662675860426418,2
1,16,2,2,6.659772377483473,0.03335687648553631,0.7525117716869039,0.22441048886474735,0.6012408284662027,1
29,13,2,2,2.1092028385366977,0.4992443436964194,0.9246527747370382,0.6041074830541869,0.3958909112352563,2
26,6,1,1,16.46484635710909,0.3750981964707424,0.5096812310745136,0.5335257887378974,0.7415735543126749,2
32,1,3,4,14.388000366663688,0.05551942935010562,0.9074717957786034,0.43382215451815687,0.6674215269772003,1
15,1,3,4,11.858393375553186,0.2818792072776843,0.6809016646779736,0.7833207575457191,0.7484326421281837,1
36,6,2,2,8.109981202084208,0.0017806615888466548,0.14442377893408898,0.35487118893500547,0.44401048236100404,0
2,23,1,5,12.088113720411368,0.06081516637694856,0.17758579986767098,0.40418170657529195,0.33786396035530786,1
8,3,2,0,10.04136860552787,0.4165830863849793,0.4262216744062496,0.06438896945748229,0.11750872719940919,2
22,10,2,5,19.3657899012649,0.06665346235961023,0.008482373113172126,0.4197748052123894,0.3851658111067493,0
22,8,1,1,16.696163614888146,0.3986836900076256,0.6036750354189122,0.1221981518462153,0.9560953708580647,2
24,20,1,6,16.539429482668226,0.4176545592318872,0.09345601796387681,0.011004153962520413,0.31938535077268027,0
24,21,2,3,6.401135254103499,0.29081309302660674,0.10777364042756488,0.08300548694912202,0.42400914012389723,0
12,4,1,0,11.546437006594639,0.2981195841211054,0.18568467018895163,0.20345703409519533,0.842180882447782,2
17,24,4,4,9.264460034738525,0.41105900364997905,0.4747765961569156,0.11317758053339322,0.885526577941373,1
26,5,2,1,6.007672313032895,0.35010066509387244,0.5804074036710198,0.9570073751034394,0.144671258804138,1
13,8,2,0,3.137281764569234,0.4066500001374046,0.6720157180116082,0.054988613140311005,0.12628850037945216,2
