district_code,crop_code,loss_type_code,growth_stage,area_hectares,rainfall_current_month,temperature_deviation,days_since_sowing,loss_occurred
29,26,7,2,9.30587341878801,20.60498637742979,4.74611573657384,15,0
7,3,6,1,10.667676829247654,151.3732457099656,6.691505630423492,23,0
36,4,1,1,10.033398747921405,159.35163562287698,5.028579965988314,179,0
27,14,0,2,8.170738315417502,169.514128529739,4.976126542959889,17,1
36,20,1,3,17.972105553778544,54.93286581559585,9.474189803704277,101,0
24,13,1,0,3.6732435383603788,182.18012121222984,-4.486815500798571,75,0
36,3,0,1,8.97225352626615,34.75770783595193,2.8079797343443236,181,0
6,26,2,0,10.491985282228287,115.73950185284015,1.6094783049126384,183,0
2,20,5,0,4.323209345120808,270.69927351973763,-4.531918923315359,4,0
32,27,2,2,5.998788688159764,53.16110184982625,2.326536204044258,61,1
35,16,0,2,10.197557524425243,200.86823006176581,0.1644376500258442,121,1
3,28,1,2,10.969723297721945,10.949380634750804,7.169967774885723,74,1
21,13,6,2,11.352270817731451,265.6591126736336,4.425393229012119,144,0
32,13,2,2,11.356300958591069,229.49689776211747,-7.611369495518181,112,1
11,19,1,2,13.092174214571275,181.65239620783547,-9.260041435293726,62,1
24,20,7,0,11.903251433523401,208.87887456007564,8.011093577300656,192,0
18,10,5,1,1.838096617423535,203.2742686666081,6.814499674890982,141,0
36,15,5,0,10.67579856931817,42.82554637842841,0.5656773475278385,127,0
33,2,8,2,4.65088284335679,288.02148221628477,-1.867937926717607,131,0
10,4,5,2,3.273360977183835,18.2671598017031,-1.3200417379808886,54,1
16,23,8,2,16.587690184563883,112.96072594692946,-5.3276971701541465,162,0
24,5,6,0,1.4883230022124312,214.19746582636557,3.8221856637742757,44,0
27,18,0,1,7.646404357698936,272.8205080154633,3.8227632789015242,199,0
26,4,2,2,8.67999690615944,31.23125637134002,-7.584405055545636,79,1
29,15,1,1,11.53111523279365,204.10167026601655,-4.2916142406747415,160,0
4,2,6,3,2.9905211253436432,126.3264071194077,-6.43576259097525,121,0
8,1,0,1,17.285548600842247,62.5489757926954,6.936003558730388,96,0
26,1,8,1,16.318581154167994,144.41704182789238,-0.5787543237617676,93,0
26,16,1,3,7.003896525209072,82.98289770651516,-3.7082115611500814,87,0
28,14,1,3,19.280375135450285,222.38072676625399,1.488687258796265,48,0
35,20,5,1,19.452847544815025,171.87834769699558,-1.1655211498442526,88,0
6,13,2,2,12.451597408264593,190.2311978312995,9.961503565530837,83,1
25,10,0,2,13.645870387862777,28.115720597506932,-0.3327699943439413,154,0
16,28,2,3,5.446004080166064,23.804029006321414,0.3666403046376683,190,0
34,20,5,1,14.819559811675122,52.90636268443779,-2.53504466687583,46,0
10,2,6,2,13.650113756316943,100.09371317334586,4.936736292909622,196,0
29,17,1,2,16.156640186316718,150.3243684122482,-6.0895653071369615,93,1
15,23,2,3,13.213295555879105,21.24989144978251,-5.2230693164971616,3,0
26,3,0,1,5.520858574801825,78.59613304962356,0.16603048643650808,16,0
6,2,5,0,10.87167095226925,287.8344645261823,7.96871430961605,71,1
23,27,8,2,4.470502055363766,75.59079081418001,-6.8942412662572465,100,0
17,5,4,1,13.22510111478649,188.08960960891937,-8.890147277327499,64,0
18,8,8,3,13.33206615971748,67.3715186775432,5.326131719010176,76,0
27,3,3,1,5.090838898645922,109.53532004808126,9.355772324338108,99,0
6,22,0,1,3.4319154134364958,289.9203323070287,-0.17270573207905748,19,1
36,26,7,2,1.2012443237548014,50.75342658169719,3.7411155471692545,6,0
9,14,2,2,9.072207772622578,99.23915406426957,2.3934985953856014,185,0
36,21,0,0,3.26894460978499,17.227471886592916,-8.596431305375784,90,1
21,15,5,3,11.12456164141553,45.58141065650298,6.515125463229857,110,0
13,1,1,2,15.677722295223703,255.82560987133115,-6.041203630830115,89,1
27,24,4,0,10.426394974282683,259.79851715912497,9.469128819240275,25,1
14,23,5,1,10.62013563017282,89.95748600958075,-6.010788153251703,147,0
21,13,5,2,1.0307026282965968,79.86070648578631,-9.959792961555586,136,0
7,18,8,3,17.345605020390046,163.70230625442684,-3.4064731881184684,5,0
30,18,5,1,6.768014289119306,284.84943027051787,-1.2485545169027645,83,0
36,27,1,0,17.497860887909326,233.60952063905364,-5.422293366925864,101,1
30,5,7,3,10.677110387430671,116.58636253893077,9.15976875872574,102,0
22,22,2,0,11.701735971662737,147.17095771101583,-1.3666986298358346,63,0
7,4,5,3,19.187933679414652,292.51743984820934,7.7794818267760775,109,0
28,6,1,3,7.745276893705751,160.29555536583325,8.402989492578786,142,1
21,15,6,3,3.550823190159485,139.7685329800183,9.088111473274523,149,0
14,11,6,0,9.874426659693125,249.48330139776547,1.245036135484444,102,0
28,27,7,1,16.757617475473705,128.86794700741564,9.294623781312655,77,0
8,2,7,2,16.01884449650093,136.63122243260318,-1.9690779090215642,136,0
3,19,1,0,4.920932280320373,260.99818783239533,-7.315134614972434,108,0
19,13,6,3,8.620393408014376,298.7174492942497,1.9128193370943318,48,0
21,10,1,1,6.944835497459352,172.83286409499172,8.78961984370413,40,1
1,5,7,3,3.4856377072065996,247.1114543162161,-7.227961889233652,116,0
27,17,2,1,11.366604305436137,110.45899207433116,7.084817038296318,123,1
8,28,1,3,14.028476822189605,222.429342096777,9.481085148996836,16,0
23,6,2,3,3.603381043655267,197.2842572415756,2.419859043309007,43,0
2,10,3,2,15.231014607883973,55.169598146424335,9.828718642668647,62,0
6,22,8,1,19.060637167344417,228.6095904242292,7.659868020776976,21,1
5,6,6,0,6.084106370073995,241.3952766384157,-9.667186149214267,100,0
28,24,8,0,15.587294725032997,27.28748614502671,1.1205893247180896,102,0
29,11,7,1,0.9323152497513414,56.77395289376766,2.574127478832164,127,0
19,23,5,2,4.743179358188537,155.79718690871886,5.322188443108713,6,0
19,19,6,3,1.4884653188923844,263.94534516680835,-4.696028357758475,140,0
35,27,1,2,2.4760592329655102,115.91310318444353,-6.404174817599147,36,1
11,25,6,1,0.5451791753799826,286.4602348056091,-3.292182472438898,74,0
6,14,8,2,10.482321412491228,233.44980862370562,-0.8429073462085093,162,1
9,26,5,0,2.028585243253948,67.19735277302846,4.551551254168892,144,0
19,12,1,2,13.176493156282922,178.65340324359988,-4.129547961390485,160,0
35,3,1,1,6.339582812225654,106.1912524309263,1.8802250789795938,198,0
11,11,1,1,3.0480684729690237,144.23133212212025,-6.992478189609994,24,0
24,17,3,3,13.145337277015356,181.6252656612618,-2.9252894900035447,47,0
7,24,2,1,5.021689797185918,71.22219075224857,-5.3438277002287755,89,0
20,15,5,3,5.456301714928383,93.92169758998816,-2.4339614222424677,161,0
6,11,8,2,11.156412655985477,40.79738633925793,-2.2113756647890153,49,0
10,23,3,3,4.372757497253433,17.511139530699303,-2.6428799683562776,70,0
7,8,0,3,0.5505749402629634,294.71149984886506,3.726421012725446,10,1
6,5,5,0,6.127184876977753,112.87312566834888,2.0926087036549212,51,0
23,16,4,0,8.050350743527574,15.85710842295841,-4.838530170930491,14,0
35,23,3,3,6.510791947319867,176.02508601638823,7.3832772144400565,42,0
35,13,6,1,17.396178704061963,38.764363893038954,-4.736160878592413,123,0
2,16,6,3,13.821045825094512,77.29978324724664,7.986114411267916,171,0
31,7,7,2,6.094042921438305,142.84051404353173,-0.02710364085203487,42,0
27,15,3,1,8.315608509575794,282.3412004562836,-2.055248836146564,0,0
27,18,8,3,5.532037783838747,190.90197695374025,-2.840889071251649,108,0
33,17,1,3,0.8720585217980323,280.1618727120551,9.305557235404958,4,1
5,26,7,1,4.313761246909808,46.18439756639234,-2.147529742148773,141,0
14,25,3,1,7.207564204496017,103.87930007722397,2.3098267117776636,190,0
4,9,0,0,15.614523399115944,147.96207740199105,1.0039730494288932,47,0
16,4,0,1,9.962141810378016,225.10053973860087,-5.375735913593251,91,1
14,26,7,3,7.070216040176518,269.2974166595525,3.1532289050934494,49,0
24,14,6,3,1.610760875677872,24.00025013863829,5.118973076641888,9,0
12,10,2,2,14.650023310885905,119.6296674630197,7.511013008556773,129,1
34,1,5,0,10.074914650317082,69.0657198798784,4.083705965053683,29,0
23,25,8,3,11.602289211092423,81.30196918470457,-7.629408055911881,172,0
15,14,2,1,15.13164911621718,25.764605327019694,8.98908957819635,193,0
36,28,3,2,11.5036718633027,67.23989441749919,1.9687274776586765,30,0
31,7,0,2,3.2438255234980966,117.53188538555825,-7.181906568209744,16,1
15,14,8,2,15.965575116177021,55.82318927395201,-2.409600301208508,194,0
14,12,5,3,14.216261789651513,70.73683782336113,4.218067778434893,64,0
26,1,2,2,11.070745716716246,202.42271249017483,-9.686438261583136,57,1
28,3,6,2,10.551258841470885,173.18067395772135,-6.29735257442954,165,0
3,3,7,1,17.93029344709272,124.00547358469393,-1.5961968000136864,82,0
14,25,3,1,3.819119224041385,291.74767093678616,-9.549351053454878,60,0
8,12,7,3,16.06347360595875,82.07645100711471,9.293725572654377,78,0
35,24,6,1,6.139483228634894,6.5284700961427795,8.264597150254932,82,0
31,20,7,2,5.328201651090891,205.0707613806651,-3.428774540276134,160,1
13,17,0,1,9.483383073501473,51.74379534905776,4.7785691074850085,159,0
25,28,4,1,8.980081543810257,58.44727800426285,-8.22764527553472,71,0
28,28,4,3,6.287416541049122,34.288950269946874,-9.219623264267282,188,0
12,27,6,3,2.311810203456643,229.08932647279937,-0.25910460626215936,27,0
32,4,4,0,18.388356863503073,87.91890453453207,-5.37091188049075,40,0
16,21,0,2,15.748184103034337,52.22333397660663,1.6251032179153952,20,1
10,27,0,0,7.879962356974972,113.78745101050126,5.06633217385577,102,0
15,7,3,0,17.12690949074785,157.3732751783887,-6.446406310915602,29,0
14,11,7,3,19.049660523716646,190.38536409165349,6.613071177500167,196,0
31,18,2,2,4.917849566178895,62.99616072036631,-8.233992705798832,13,1
22,21,6,1,4.581410097633942,231.73917313399616,5.449449945825101,70,0
17,27,0,2,14.882723281993606,272.7413658973408,3.885876659156528,102,1
12,10,0,0,4.451626778502164,70.04378102094616,-1.5140217921936667,72,0
36,8,3,2,15.286758347550586,252.95426193144726,-8.479520609308711,126,1
30,9,6,2,5.1265840644808325,72.03787950321849,0.5529059904563312,29,0
30,9,4,2,4.828192396129067,141.8233334899702,-0.6440182785223243,33,0
9,11,7,3,11.354186317780968,181.23440366163084,-6.964528048510887,49,0
34,22,1,1,8.196617826664738,143.5718749425176,-4.097682979791375,11,0
3,17,8,0,12.152622159150244,180.29958276238773,4.564541266314087,171,0
15,15,1,1,13.532980198379907,205.68819783648755,-4.015525528050206,126,0
30,26,3,0,8.246089847291827,258.8228297942605,6.762177432938984,87,1
13,1,8,2,8.528113942319237,73.23154070920418,3.74469237400589,164,0
35,8,5,2,11.80987342500657,143.86251359852292,9.880123540042376,131,0
35,19,8,1,5.538409078426461,219.79606377997695,-4.969830772479591,40,0
15,11,3,3,13.560904413954626,206.67953525919538,-6.638200130560977,124,1
22,15,1,1,6.968635550571248,166.4770439447368,5.449269562936735,43,0
2,27,0,1,13.33269537030578,133.4144013246914,5.511987154919895,104,0
9,3,4,2,1.5049524315941736,100.68628776035675,-6.567256108403193,174,0
32,27,5,0,14.375716083826704,166.59137904297788,-6.329322938897608,164,0
14,1,3,0,6.681490406359699,279.2299109069964,0.8659250042992639,41,0
33,18,3,2,8.057411574828684,69.19602001068192,-0.9880121533536901,131,0
28,22,8,1,11.494949383013342,274.64497649613656,-2.81137712436089,96,0
4,5,3,3,11.626143118280291,42.14631710106057,-8.477352833194182,59,0
23,13,8,1,6.931583557596822,47.14719692734375,-4.437470198741504,55,0
26,5,4,2,11.027417141636777,266.6714340707419,-8.715639565364281,167,1
18,4,4,0,17.261919433865774,70.67583456911619,6.003488447783642,187,0
30,27,7,3,2.40199529379538,187.42281905954923,-7.540406732378912,53,0
5,28,2,1,17.37713562290932,80.62455891724993,4.17850232920931,159,0
23,18,1,0,13.565746554124846,119.21625387831631,8.995552963028576,185,0
34,17,6,3,9.228374646166191,97.82526942862336,-1.1040359384648912,129,0
13,11,4,2,5.066989724320428,143.2392826939871,-8.183754653541866,40,1
16,10,1,2,15.62612368051105,292.6978013432291,5.464447684190718,9,1
17,27,1,3,4.4038411748062956,205.29652429303383,4.05186555607415,125,0
19,7,2,3,9.683671575134161,277.8283451812218,-0.6718035391014592,4,0
28,28,5,2,8.114784705881952,188.1556494098934,-5.514528150064921,165,0
8,1,2,3,15.644885765488716,0.4753645004814455,-0.320524365463573,159,0
35,20,2,0,17.98650533710898,287.9395955909001,6.216325166137434,95,1
15,11,0,2,15.870395771610617,106.19867977978605,-6.107297145400734,1,1
29,20,5,0,15.940477485203674,122.9569061502904,5.576257732844525,158,0
28,19,5,2,13.693764152650688,261.19842220564846,-3.583626394054731,74,0
25,10,7,0,13.965596508478889,189.5019499143473,-1.5664821964157767,61,0
6,6,7,3,17.726880396225322,72.08167621168384,3.065971241734198,82,0
22,20,4,3,17.67230197780473,29.41844304914375,-7.723405288359149,0,0
18,26,6,3,19.242372653944308,81.73502737930887,-0.9682640148549595,149,0
30,18,6,0,17.131334305666925,190.75323300537295,-8.888220518984031,43,0
22,23,2,0,7.428969902389357,165.98306237383025,2.0273305147838556,148,0
35,22,2,1,6.45984442519735,235.67576903858725,-6.198290758130427,130,1
26,7,2,3,12.189837577310826,274.05354310993766,8.496687505941523,56,1
6,13,0,1,13.964097346250583,299.62550877514826,7.3084492462071715,42,1
36,11,3,3,15.971567876042021,293.02732340684884,5.670266239913886,156,0
35,28,0,2,7.519661661168128,299.59483545711095,0.6081563872304407,89,1
29,9,6,0,3.5160031630595894,55.765080600070775,5.635028546875949,68,0
31,19,5,0,4.938740300172021,116.39127799335269,1.932086110866976,7,0
22,7,3,1,19.299812883340497,160.78759681080012,9.368999034087153,106,0
28,21,4,0,12.689080521175296,52.288445277165295,0.5884289508772298,59,0
11,5,6,2,9.481665000466695,155.35258827219036,-3.983346514726273,111,0
21,28,5,0,4.365147050300754,225.792960211567,3.3942742939313924,3,0
12,21,4,3,0.665266498543823,167.74862811113817,-0.8175029819965314,36,0
10,7,6,0,11.83118135390199,153.52263487558642,-3.9058184796505806,171,0
17,25,6,2,6.401091897362796,82.77890218040575,-6.559939091489467,158,0
1,11,8,1,11.672894778906155,61.97251339996459,-3.220131227576701,94,0
24,18,1,0,16.727732113854483,58.708549579908734,7.502255273329826,127,1
5,20,6,3,15.820609373756737,242.61282569946755,-0.6516959033969094,156,0
9,25,1,3,7.643817564481744,72.81147112777154,-1.694965769935182,82,0
20,8,8,0,8.624352608000883,295.96068251671284,-2.6372528973528926,129,0
17,24,6,0,7.94270544727016,54.80383026218944,-0.8894884973303547,160,0
3,18,0,3,7.51910999428756,2.111735073505905,9.112034726003138,85,1
15,26,5,3,6.212673281059424,223.00585538286742,-4.669325776358058,142,0
6,25,4,1,1.6186386782975544,173.64278297633368,-2.956549824762014,27,0
30,27,2,1,9.037688098378407,251.49065227926602,8.193943482767516,167,1
25,14,7,2,12.201901810688877,32.58402713322334,0.6376515057486376,112,0
23,11,8,2,12.670270884130453,86.08058410144565,-7.877024775778498,84,0
9,13,1,2,9.19440333620767,119.19770393128996,-8.409680138751703,125,1
33,16,8,0,10.895971775906451,81.84194912631493,4.7608800078309965,62,0
23,5,1,0,13.56578023941746,15.206824068365243,-2.839722684343542,25,0
25,14,0,0,12.273305483135783,1.7639568252083904,-7.711549857194269,69,1
4,12,1,3,18.72644585279419,134.77910061175575,1.9371426519093156,27,0
36,3,3,3,3.9244149284444325,169.9687376313336,-7.698302108545121,14,0
11,9,3,1,12.87564251181193,189.27556768671602,2.21231859105583,41,0
6,18,3,1,18.32577387619971,281.5780319011939,-8.740083196695103,116,0
16,2,5,3,8.79586406275965,47.17860342504358,6.654989513670973,55,0
11,5,7,0,17.278538086849288,122.78006541735387,4.5225965842270845,54,0
4,10,2,0,13.071087784508771,46.56320516094002,3.003420977578969,131,0
23,20,6,0,13.00406351656064,163.99595311756562,-0.9689119919863582,5,0
31,7,6,3,7.078327487379043,68.40268240959244,3.397194505650587,115,0
4,26,2,3,19.173589695156444,259.01599012119254,-0.10273152146767472,47,0
1,20,7,1,16.109976618572716,203.9349706045701,0.10997108077779671,154,0
18,5,5,3,12.392597026547028,123.82832671935998,-3.6050273471523546,147,0
33,19,5,3,1.5693508160061915,146.77690982605307,2.156018850795361,158,0
17,16,4,3,12.358937640130138,106.43121127262047,-4.107338465088031,19,0
22,3,1,1,9.61241333717856,68.84877566763552,0.0666108310335396,108,0
30,11,6,1,10.59261725997659,175.54963294262424,-7.515071142617298,149,0
15,12,1,2,15.15727065888693,176.3266145235391,8.114443990461428,158,1
31,12,1,3,13.864938639715215,165.49060342437986,-7.633043225920677,6,0
5,12,0,1,8.90839404452014,32.28362758289618,8.492092959348959,45,1
16,14,7,3,9.867316092404577,78.05483011249524,5.053235824782583,97,0
16,24,5,1,18.79688527289988,40.739358216706634,9.39163701140652,179,0
2,18,3,3,12.788667867456766,234.50899807965965,-6.908085665697694,6,0
20,19,8,1,2.0258743871455343,12.590070253195274,6.689755850033311,121,1
35,20,4,1,17.371748859270543,1.2349510628326121,-6.250904117336509,8,0
3,27,7,0,4.826668198598982,101.04694522595874,2.6732728364701845,145,0
10,6,8,1,13.921000253306454,35.06980231334915,6.024661177886841,48,0
19,27,6,0,18.36376809784649,45.23902448910641,-1.866549759894518,147,0
26,21,4,2,10.61921595267482,150.44392008738618,9.088573714469668,139,0
33,26,7,3,19.404271211741865,206.14704353546003,-1.2235545702492079,95,0
13,1,2,3,7.621447154186041,167.86436988183613,-6.970105369162834,3,1
21,3,5,0,16.204871660365505,170.75079880192092,1.4863141894062082,100,0
7,4,1,1,11.81300213213844,101.45296513148632,3.8025874831137862,129,0
9,18,4,3,10.340041152012256,169.29032667631847,5.82919799080635,6,0
9,10,4,3,3.436303713141506,70.47835815223323,8.025140734299683,58,0
18,5,3,2,12.669131917836376,166.82513988640997,9.240921346582773,99,0
23,3,4,3,13.031254435433155,181.1251617198321,-8.560023391473573,11,0
5,15,5,2,19.292269121970794,64.83209521391369,-5.938951822889296,107,0
21,17,2,0,5.333322004431377,3.261410014596755,-0.8224066235413385,192,1
33,23,8,1,10.926906744979064,191.46417967849223,-2.5383361757488228,63,0
4,10,0,3,0.8720747937064961,105.94870397741253,1.8026142362189006,189,0
33,20,8,1,6.046349261820534,237.61098142364142,6.929036394196672,114,0
10,18,6,2,9.696425191336738,65.5050907446505,-8.451239310876698,127,0
34,21,3,2,5.920230599507643,272.7918367060622,-6.6267434186703085,184,0
9,27,8,0,19.048183079030313,36.038241209629916,-4.602272166612879,31,0
22,13,8,2,9.80702825053064,68.7504456193993,1.9994247980873467,118,0
6,18,4,0,18.871126430823338,112.57859483743566,4.068660651910353,168,0
26,24,0,0,1.6885626890263592,8.192795765334537,-3.3291105534315406,50,1
35,5,5,0,18.09231326315839,165.0514516130386,3.4659281072393107,192,0
20,26,8,0,16.288060397129808,19.665996542855567,6.448492032480829,52,0
21,10,4,0,11.269882070913575,204.61433510741938,-2.731945994294021,144,0
11,22,0,0,12.778814924448021,86.73047708795418,-9.13673357314021,190,1
23,15,6,0,0.9667609684886815,211.7570546607634,5.719888052132669,167,0
5,3,8,2,2.4647094300248735,30.515199647538605,1.4408529880369976,142,0
4,3,4,2,5.072705426803297,272.7981710538934,-1.230378536027363,19,0
